"iso_code3","frac_waso_isw_incinerated_recovered_for_energy","Year"
"MRT",0.0344357767690416,2042
"MRT",0.0344357767690416,2043
"MRT",0.0344357767690416,2044
"MRT",0.0344357767690416,2045
"MRT",0.0344357767690416,2046
"MRT",0.0344357767690416,2047
"MRT",0.0344357767690416,2048
"MRT",0.0344357767690416,2049
"MRT",0.0344357767690416,2050
"MUS",0.0260073114936292,2021
"MUS",0.0260073114936292,2022
"MUS",0.0260073114936292,2023
"MUS",0.0260073114936292,2024
"MUS",0.0260073114936292,2025
"MUS",0.0260073114936292,2026
"MUS",0.0260073114936292,2027
"MUS",0.0260073114936292,2028
"MUS",0.0260073114936292,2029
"MUS",0.0260073114936292,2030
"MUS",0.0260073114936292,2031
"MUS",0.0260073114936292,2032
"MUS",0.0260073114936292,2033
"MUS",0.0260073114936292,2034
"MUS",0.0260073114936292,2035
"MUS",0.0260073114936292,2036
"MUS",0.0260073114936292,2037
"MUS",0.0260073114936292,2038
"MUS",0.0260073114936292,2039
"MUS",0.0260073114936292,2040
"MUS",0.0260073114936292,2041
"MUS",0.0260073114936292,2042
"MUS",0.0260073114936292,2043
"MUS",0.0260073114936292,2044
"MUS",0.0260073114936292,2045
"MUS",0.0260073114936292,2046
"MUS",0.0260073114936292,2047
"MUS",0.0260073114936292,2048
"MUS",0.0260073114936292,2049
"MUS",0.0260073114936292,2050
"MWI",0.038667526036496,2021
"MWI",0.038667526036496,2022
"MWI",0.038667526036496,2023
"MWI",0.038667526036496,2024
"MWI",0.038667526036496,2025
"MWI",0.038667526036496,2026
"MWI",0.038667526036496,2027
"MWI",0.038667526036496,2028
"MWI",0.038667526036496,2029
"MWI",0.038667526036496,2030
"MWI",0.038667526036496,2031
"MWI",0.038667526036496,2032
"MWI",0.038667526036496,2033
"MWI",0.038667526036496,2034
"MWI",0.038667526036496,2035
"MWI",0.038667526036496,2036
"MWI",0.038667526036496,2037
"MWI",0.038667526036496,2038
"MWI",0.038667526036496,2039
"MWI",0.038667526036496,2040
"MWI",0.038667526036496,2041
"MWI",0.038667526036496,2042
"MWI",0.038667526036496,2043
"MWI",0.038667526036496,2044
"MWI",0.038667526036496,2045
"MWI",0.038667526036496,2046
"MWI",0.038667526036496,2047
"MWI",0.038667526036496,2048
"MWI",0.038667526036496,2049
"MWI",0.038667526036496,2050
"MYS",0.0294892402945172,2021
"MYS",0.0294892402945172,2022
"MYS",0.0294892402945172,2023
"MYS",0.0294892402945172,2024
"MYS",0.0294892402945172,2025
"MYS",0.0294892402945172,2026
"MYS",0.0294892402945172,2027
"MYS",0.0294892402945172,2028
"MYS",0.0294892402945172,2029
"MYS",0.0294892402945172,2030
"MYS",0.0294892402945172,2031
"MYS",0.0294892402945172,2032
"MYS",0.0294892402945172,2033
"MYS",0.0294892402945172,2034
"MYS",0.0294892402945172,2035
"MYS",0.0294892402945172,2036
"MYS",0.0294892402945172,2037
"MYS",0.0294892402945172,2038
"MYS",0.0294892402945172,2039
"MYS",0.0294892402945172,2040
"MYS",0.0294892402945172,2041
"MYS",0.0294892402945172,2042
"MYS",0.0294892402945172,2043
"MYS",0.0294892402945172,2044
"MYS",0.0294892402945172,2045
"MYS",0.0294892402945172,2046
"MYS",0.0294892402945172,2047
"MYS",0.0294892402945172,2048
"MYS",0.0294892402945172,2049
"MYS",0.0294892402945172,2050
"NAM",0.0333976660961258,2021
"NAM",0.0333976660961258,2022
"NAM",0.0333976660961258,2023
"NAM",0.0333976660961258,2024
"NAM",0.0333976660961258,2025
"NAM",0.0333976660961258,2026
"NAM",0.0333976660961258,2027
"NAM",0.0333976660961258,2028
"NAM",0.0333976660961258,2029
"NAM",0.0333976660961258,2030
"NAM",0.0333976660961258,2031
"NAM",0.0333976660961258,2032
"NAM",0.0333976660961258,2033
"NAM",0.0333976660961258,2034
"NAM",0.0333976660961258,2035
"NAM",0.0333976660961258,2036
"NAM",0.0333976660961258,2037
"NAM",0.0333976660961258,2038
"NAM",0.0333976660961258,2039
"NAM",0.0333976660961258,2040
"NAM",0.0333976660961258,2041
"NAM",0.0333976660961258,2042
"NAM",0.0333976660961258,2043
"NAM",0.0333976660961258,2044
"NAM",0.0333976660961258,2045
"NAM",0.0333976660961258,2046
"NAM",0.0333976660961258,2047
"NAM",0.0333976660961258,2048
"NAM",0.0333976660961258,2049
"NAM",0.0333976660961258,2050
"NCL",0.00726114485880559,2021
"NCL",0.00726114485880559,2022
"NCL",0.00726114485880559,2023
"NCL",0.00726114485880559,2024
"NCL",0.00726114485880559,2025
"NCL",0.00726114485880559,2026
"NCL",0.00726114485880559,2027
"NCL",0.00726114485880559,2028
"NCL",0.00726114485880559,2029
"NCL",0.00726114485880559,2030
"NCL",0.00726114485880559,2031
"NCL",0.00726114485880559,2032
"NCL",0.00726114485880559,2033
"NCL",0.00726114485880559,2034
"NCL",0.00726114485880559,2035
"NCL",0.00726114485880559,2036
"NCL",0.00726114485880559,2037
"NCL",0.00726114485880559,2038
"NCL",0.00726114485880559,2039
"NCL",0.00726114485880559,2040
"NCL",0.00726114485880559,2041
"NCL",0.00726114485880559,2042
"NCL",0.00726114485880559,2043
"NCL",0.00726114485880559,2044
"NCL",0.00726114485880559,2045
"NCL",0.00726114485880559,2046
"NCL",0.00726114485880559,2047
"NCL",0.00726114485880559,2048
"NCL",0.00726114485880559,2049
"NCL",0.00726114485880559,2050
"NER",0.03,2021
"NER",0.03,2022
"NER",0.03,2023
"NER",0.03,2024
"NER",0.03,2025
"NER",0.03,2026
"NER",0.03,2027
"NER",0.03,2028
"NER",0.03,2029
"NER",0.03,2030
"NER",0.03,2031
"NER",0.03,2032
"NER",0.03,2033
"NER",0.03,2034
"NER",0.03,2035
"NER",0.03,2036
"NER",0.03,2037
"NER",0.03,2038
"NER",0.03,2039
"NER",0.03,2040
"NER",0.03,2041
"NER",0.03,2042
"NER",0.03,2043
"NER",0.03,2044
"NER",0.03,2045
"NER",0.03,2046
"NER",0.03,2047
"NER",0.03,2048
"NER",0.03,2049
"NER",0.03,2050
"NGA",0.15,2021
"NGA",0.15,2022
"NGA",0.15,2023
"NGA",0.15,2024
"NGA",0.15,2025
"NGA",0.15,2026
"NGA",0.15,2027
"NGA",0.15,2028
"NGA",0.15,2029
"NGA",0.15,2030
"NGA",0.15,2031
"NGA",0.15,2032
"NGA",0.15,2033
"NGA",0.15,2034
"NGA",0.15,2035
"NGA",0.15,2036
"NGA",0.15,2037
"NGA",0.15,2038
"NGA",0.15,2039
"NGA",0.15,2040
"NGA",0.15,2041
"NGA",0.15,2042
"NGA",0.15,2043
"NGA",0.15,2044
"NGA",0.15,2045
"NGA",0.15,2046
"NGA",0.15,2047
"NGA",0.15,2048
"NGA",0.15,2049
"NGA",0.15,2050
"NIC",0.05275,2021
"NIC",0.05275,2022
"NIC",0.05275,2023
"NIC",0.05275,2024
"NIC",0.05275,2025
"NIC",0.05275,2026
"NIC",0.05275,2027
"NIC",0.05275,2028
"NIC",0.05275,2029
"NIC",0.05275,2030
"NIC",0.05275,2031
"NIC",0.05275,2032
"NIC",0.05275,2033
"NIC",0.05275,2034
"NIC",0.05275,2035
"NIC",0.05275,2036
"NIC",0.05275,2037
"NIC",0.05275,2038
"NIC",0.05275,2039
"NIC",0.05275,2040
"NIC",0.05275,2041
"NIC",0.05275,2042
"NIC",0.05275,2043
"NIC",0.05275,2044
"NIC",0.05275,2045
"NIC",0.05275,2046
"NIC",0.05275,2047
"NIC",0.05275,2048
"NIC",0.05275,2049
"NIC",0.05275,2050
"NLD",0.0105264015390807,2021
"NLD",0.0105264015390807,2022
"NLD",0.0105264015390807,2023
"NLD",0.0105264015390807,2024
"NLD",0.0105264015390807,2025
"NLD",0.0105264015390807,2026
"NLD",0.0105264015390807,2027
"NLD",0.0105264015390807,2028
"NLD",0.0105264015390807,2029
"NLD",0.0105264015390807,2030
"NLD",0.0105264015390807,2031
"NLD",0.0105264015390807,2032
"NLD",0.0105264015390807,2033
"NLD",0.0105264015390807,2034
"NLD",0.0105264015390807,2035
"NLD",0.0105264015390807,2036
"NLD",0.0105264015390807,2037
"NLD",0.0105264015390807,2038
"NLD",0.0105264015390807,2039
"NLD",0.0105264015390807,2040
"NLD",0.0105264015390807,2041
"NLD",0.0105264015390807,2042
"NLD",0.0105264015390807,2043
"NLD",0.0105264015390807,2044
"NLD",0.0105264015390807,2045
"NLD",0.0105264015390807,2046
"NLD",0.0105264015390807,2047
"NLD",0.0105264015390807,2048
"NLD",0.0105264015390807,2049
"NLD",0.0105264015390807,2050
"NOR",0.00429557866617104,2021
"NOR",0.00429557866617104,2022
"NOR",0.00429557866617104,2023
"NOR",0.00429557866617104,2024
"NOR",0.00429557866617104,2025
"NOR",0.00429557866617104,2026
"NOR",0.00429557866617104,2027
"NOR",0.00429557866617104,2028
"NOR",0.00429557866617104,2029
"NOR",0.00429557866617104,2030
"NOR",0.00429557866617104,2031
"NOR",0.00429557866617104,2032
"NOR",0.00429557866617104,2033
"NOR",0.00429557866617104,2034
"NOR",0.00429557866617104,2035
"NOR",0.00429557866617104,2036
"NOR",0.00429557866617104,2037
"NOR",0.00429557866617104,2038
"NOR",0.00429557866617104,2039
"NOR",0.00429557866617104,2040
"NOR",0.00429557866617104,2041
"NOR",0.00429557866617104,2042
"NOR",0.00429557866617104,2043
"NOR",0.00429557866617104,2044
"NOR",0.00429557866617104,2045
"NOR",0.00429557866617104,2046
"NOR",0.00429557866617104,2047
"NOR",0.00429557866617104,2048
"NOR",0.00429557866617104,2049
"NOR",0.00429557866617104,2050
"NPL",0.0399022611047496,2021
"NPL",0.0399022611047496,2022
"NPL",0.0399022611047496,2023
"NPL",0.0399022611047496,2024
"NPL",0.0399022611047496,2025
"NPL",0.0399022611047496,2026
"NPL",0.0399022611047496,2027
"NPL",0.0399022611047496,2028
"NPL",0.0399022611047496,2029
"NPL",0.0399022611047496,2030
"NPL",0.0399022611047496,2031
"NPL",0.0399022611047496,2032
"NPL",0.0399022611047496,2033
"NPL",0.0399022611047496,2034
"NPL",0.0399022611047496,2035
"NPL",0.0399022611047496,2036
"NPL",0.0399022611047496,2037
"NPL",0.0399022611047496,2038
"NPL",0.0399022611047496,2039
"NPL",0.0399022611047496,2040
"NPL",0.0399022611047496,2041
"NPL",0.0399022611047496,2042
"NPL",0.0399022611047496,2043
"NPL",0.0399022611047496,2044
"NPL",0.0399022611047496,2045
"NPL",0.0399022611047496,2046
"NPL",0.0399022611047496,2047
"NPL",0.0399022611047496,2048
"NPL",0.0399022611047496,2049
"NPL",0.0399022611047496,2050
"NRU",0.0305849809733753,2021
"NRU",0.0305849809733753,2022
"NRU",0.0305849809733753,2023
"NRU",0.0305849809733753,2024
"NRU",0.0305849809733753,2025
"NRU",0.0305849809733753,2026
"NRU",0.0305849809733753,2027
"NRU",0.0305849809733753,2028
"NRU",0.0305849809733753,2029
"NRU",0.0305849809733753,2030
"NRU",0.0305849809733753,2031
"NRU",0.0305849809733753,2032
"NRU",0.0305849809733753,2033
"NRU",0.0305849809733753,2034
"NRU",0.0305849809733753,2035
"NRU",0.0305849809733753,2036
"NRU",0.0305849809733753,2037
"NRU",0.0305849809733753,2038
"NRU",0.0305849809733753,2039
"NRU",0.0305849809733753,2040
"NRU",0.0305849809733753,2041
"NRU",0.0305849809733753,2042
"NRU",0.0305849809733753,2043
"NRU",0.0305849809733753,2044
"NRU",0.0305849809733753,2045
"NRU",0.0305849809733753,2046
"NRU",0.0305849809733753,2047
"NRU",0.0305849809733753,2048
"NRU",0.0305849809733753,2049
"NRU",0.0305849809733753,2050
"NZL",0.0158766974968041,2021
"NZL",0.0158766974968041,2022
"NZL",0.0158766974968041,2023
"NZL",0.0158766974968041,2024
"NZL",0.0158766974968041,2025
"NZL",0.0158766974968041,2026
"NZL",0.0158766974968041,2027
"NZL",0.0158766974968041,2028
"NZL",0.0158766974968041,2029
"NZL",0.0158766974968041,2030
"NZL",0.0158766974968041,2031
"NZL",0.0158766974968041,2032
"NZL",0.0158766974968041,2033
"NZL",0.0158766974968041,2034
"NZL",0.0158766974968041,2035
"NZL",0.0158766974968041,2036
"NZL",0.0158766974968041,2037
"NZL",0.0158766974968041,2038
"NZL",0.0158766974968041,2039
"NZL",0.0158766974968041,2040
"NZL",0.0158766974968041,2041
"NZL",0.0158766974968041,2042
"NZL",0.0158766974968041,2043
"NZL",0.0158766974968041,2044
"NZL",0.0158766974968041,2045
"NZL",0.0158766974968041,2046
"NZL",0.0158766974968041,2047
"NZL",0.0158766974968041,2048
"NZL",0.0158766974968041,2049
"NZL",0.0158766974968041,2050
"OMN",0.0214788223415231,2021
"OMN",0.0214788223415231,2022
"OMN",0.0214788223415231,2023
"OMN",0.0214788223415231,2024
"OMN",0.0214788223415231,2025
"OMN",0.0214788223415231,2026
"OMN",0.0214788223415231,2027
"OMN",0.0214788223415231,2028
"OMN",0.0214788223415231,2029
"OMN",0.0214788223415231,2030
"OMN",0.0214788223415231,2031
"OMN",0.0214788223415231,2032
"OMN",0.0214788223415231,2033
"OMN",0.0214788223415231,2034
"OMN",0.0214788223415231,2035
"OMN",0.0214788223415231,2036
"OMN",0.0214788223415231,2037
"OMN",0.0214788223415231,2038
"OMN",0.0214788223415231,2039
"OMN",0.0214788223415231,2040
"OMN",0.0214788223415231,2041
"OMN",0.0214788223415231,2042
"OMN",0.0214788223415231,2043
"OMN",0.0214788223415231,2044
"OMN",0.0214788223415231,2045
"OMN",0.0214788223415231,2046
"OMN",0.0214788223415231,2047
"OMN",0.0214788223415231,2048
"OMN",0.0214788223415231,2049
"OMN",0.0214788223415231,2050
"PAK",0.0681543270337381,2021
"PAK",0.0681543270337381,2022
"PAK",0.0681543270337381,2023
"PAK",0.0681543270337381,2024
"PAK",0.0681543270337381,2025
"PAK",0.0681543270337381,2026
"PAK",0.0681543270337381,2027
"PAK",0.0681543270337381,2028
"PAK",0.0681543270337381,2029
"PAK",0.0681543270337381,2030
"PAK",0.0681543270337381,2031
"PAK",0.0681543270337381,2032
"PAK",0.0681543270337381,2033
"PAK",0.0681543270337381,2034
"PAK",0.0681543270337381,2035
"PAK",0.0681543270337381,2036
"PAK",0.0681543270337381,2037
"PAK",0.0681543270337381,2038
"PAK",0.0681543270337381,2039
"PAK",0.0681543270337381,2040
"PAK",0.0681543270337381,2041
"PAK",0.0681543270337381,2042
"PAK",0.0681543270337381,2043
"PAK",0.0681543270337381,2044
"PAK",0.0681543270337381,2045
"PAK",0.0681543270337381,2046
"PAK",0.0681543270337381,2047
"PAK",0.0681543270337381,2048
"PAK",0.0681543270337381,2049
"PAK",0.0681543270337381,2050
"PAN",0.04725,2021
"PAN",0.04725,2022
"PAN",0.04725,2023
"PAN",0.04725,2024
"PAN",0.04725,2025
"PAN",0.04725,2026
"PAN",0.04725,2027
"PAN",0.04725,2028
"PAN",0.04725,2029
"PAN",0.04725,2030
"PAN",0.04725,2031
"PAN",0.04725,2032
"PAN",0.04725,2033
"PAN",0.04725,2034
"PAN",0.04725,2035
"PAN",0.04725,2036
"PAN",0.04725,2037
"PAN",0.04725,2038
"PAN",0.04725,2039
"PAN",0.04725,2040
"PAN",0.04725,2041
"PAN",0.04725,2042
"PAN",0.04725,2043
"PAN",0.04725,2044
"PAN",0.04725,2045
"PAN",0.04725,2046
"PAN",0.04725,2047
"PAN",0.04725,2048
"PAN",0.04725,2049
"PAN",0.04725,2050
"PER",0.0357112886340772,2021
"PER",0.0357112886340772,2022
"PER",0.0357112886340772,2023
"PER",0.0357112886340772,2024
"PER",0.0357112886340772,2025
"PER",0.0357112886340772,2026
"PER",0.0357112886340772,2027
"PER",0.0357112886340772,2028
"PER",0.0357112886340772,2029
"PER",0.0357112886340772,2030
"PER",0.0357112886340772,2031
"PER",0.0357112886340772,2032
"PER",0.0357112886340772,2033
"PER",0.0357112886340772,2034
"PER",0.0357112886340772,2035
"PER",0.0357112886340772,2036
"PER",0.0357112886340772,2037
"PER",0.0357112886340772,2038
"PER",0.0357112886340772,2039
"PER",0.0357112886340772,2040
"PER",0.0357112886340772,2041
"PER",0.0357112886340772,2042
"PER",0.0357112886340772,2043
"PER",0.0357112886340772,2044
"PER",0.0357112886340772,2045
"PER",0.0357112886340772,2046
"PER",0.0357112886340772,2047
"PER",0.0357112886340772,2048
"PER",0.0357112886340772,2049
"PER",0.0357112886340772,2050
"PHL",0.0506420902960399,2021
"PHL",0.0506420902960399,2022
"PHL",0.0506420902960399,2023
"PHL",0.0506420902960399,2024
"PHL",0.0506420902960399,2025
"PHL",0.0506420902960399,2026
"PHL",0.0506420902960399,2027
"PHL",0.0506420902960399,2028
"PHL",0.0506420902960399,2029
"PHL",0.0506420902960399,2030
"PHL",0.0506420902960399,2031
"PHL",0.0506420902960399,2032
"PHL",0.0506420902960399,2033
"PHL",0.0506420902960399,2034
"PHL",0.0506420902960399,2035
"PHL",0.0506420902960399,2036
"PHL",0.0506420902960399,2037
"PHL",0.0506420902960399,2038
"PHL",0.0506420902960399,2039
"PHL",0.0506420902960399,2040
"PHL",0.0506420902960399,2041
"PHL",0.0506420902960399,2042
"PHL",0.0506420902960399,2043
"PHL",0.0506420902960399,2044
"PHL",0.0506420902960399,2045
"PHL",0.0506420902960399,2046
"PHL",0.0506420902960399,2047
"PHL",0.0506420902960399,2048
"PHL",0.0506420902960399,2049
"PHL",0.0506420902960399,2050
"PLW",0.0269880762784665,2021
"PLW",0.0269880762784665,2022
"PLW",0.0269880762784665,2023
"PLW",0.0269880762784665,2024
"PLW",0.0269880762784665,2025
"PLW",0.0269880762784665,2026
"PLW",0.0269880762784665,2027
"PLW",0.0269880762784665,2028
"PLW",0.0269880762784665,2029
"PLW",0.0269880762784665,2030
"PLW",0.0269880762784665,2031
"PLW",0.0269880762784665,2032
"PLW",0.0269880762784665,2033
"PLW",0.0269880762784665,2034
"PLW",0.0269880762784665,2035
"PLW",0.0269880762784665,2036
"PLW",0.0269880762784665,2037
"PLW",0.0269880762784665,2038
"PLW",0.0269880762784665,2039
"PLW",0.0269880762784665,2040
"PLW",0.0269880762784665,2041
"PLW",0.0269880762784665,2042
"PLW",0.0269880762784665,2043
"PLW",0.0269880762784665,2044
"PLW",0.0269880762784665,2045
"PLW",0.0269880762784665,2046
"PLW",0.0269880762784665,2047
"PLW",0.0269880762784665,2048
"PLW",0.0269880762784665,2049
"PLW",0.0269880762784665,2050
"PNG",0.0925,2021
"PNG",0.0925,2022
"PNG",0.0925,2023
"PNG",0.0925,2024
"PNG",0.0925,2025
"PNG",0.0925,2026
"PNG",0.0925,2027
"PNG",0.0925,2028
"PNG",0.0925,2029
"PNG",0.0925,2030
"PNG",0.0925,2031
"PNG",0.0925,2032
"PNG",0.0925,2033
"PNG",0.0925,2034
"PNG",0.0925,2035
"PNG",0.0925,2036
"PNG",0.0925,2037
"PNG",0.0925,2038
"PNG",0.0925,2039
"PNG",0.0925,2040
"PNG",0.0925,2041
"PNG",0.0925,2042
"PNG",0.0925,2043
"PNG",0.0925,2044
"PNG",0.0925,2045
"PNG",0.0925,2046
"PNG",0.0925,2047
"PNG",0.0925,2048
"PNG",0.0925,2049
"PNG",0.0925,2050
"POL",0.0261451176520083,2021
"POL",0.0261451176520083,2022
"POL",0.0261451176520083,2023
"POL",0.0261451176520083,2024
"POL",0.0261451176520083,2025
"POL",0.0261451176520083,2026
"POL",0.0261451176520083,2027
"POL",0.0261451176520083,2028
"POL",0.0261451176520083,2029
"POL",0.0261451176520083,2030
"POL",0.0261451176520083,2031
"POL",0.0261451176520083,2032
"POL",0.0261451176520083,2033
"POL",0.0261451176520083,2034
"POL",0.0261451176520083,2035
"POL",0.0261451176520083,2036
"POL",0.0261451176520083,2037
"POL",0.0261451176520083,2038
"POL",0.0261451176520083,2039
"POL",0.0261451176520083,2040
"POL",0.0261451176520083,2041
"POL",0.0261451176520083,2042
"POL",0.0261451176520083,2043
"POL",0.0261451176520083,2044
"POL",0.0261451176520083,2045
"POL",0.0261451176520083,2046
"POL",0.0261451176520083,2047
"POL",0.0261451176520083,2048
"POL",0.0261451176520083,2049
"POL",0.0261451176520083,2050
"PRI",0.0194811416563927,2021
"PRI",0.0194811416563927,2022
"PRI",0.0194811416563927,2023
"PRI",0.0194811416563927,2024
"PRI",0.0194811416563927,2025
"PRI",0.0194811416563927,2026
"PRI",0.0194811416563927,2027
"PRI",0.0194811416563927,2028
"PRI",0.0194811416563927,2029
"PRI",0.0194811416563927,2030
"PRI",0.0194811416563927,2031
"PRI",0.0194811416563927,2032
"PRI",0.0194811416563927,2033
"PRI",0.0194811416563927,2034
"PRI",0.0194811416563927,2035
"PRI",0.0194811416563927,2036
"PRI",0.0194811416563927,2037
"PRI",0.0194811416563927,2038
"PRI",0.0194811416563927,2039
"PRI",0.0194811416563927,2040
"PRI",0.0194811416563927,2041
"PRI",0.0194811416563927,2042
"PRI",0.0194811416563927,2043
"PRI",0.0194811416563927,2044
"PRI",0.0194811416563927,2045
"PRI",0.0194811416563927,2046
"PRI",0.0194811416563927,2047
"PRI",0.0194811416563927,2048
"PRI",0.0194811416563927,2049
"PRI",0.0194811416563927,2050
"PRT",0.0203557820811233,2021
"PRT",0.0203557820811233,2022
"PRT",0.0203557820811233,2023
"PRT",0.0203557820811233,2024
"PRT",0.0203557820811233,2025
"PRT",0.0203557820811233,2026
"PRT",0.0203557820811233,2027
"PRT",0.0203557820811233,2028
"PRT",0.0203557820811233,2029
"PRT",0.0203557820811233,2030
"PRT",0.0203557820811233,2031
"PRT",0.0203557820811233,2032
"PRT",0.0203557820811233,2033
"PRT",0.0203557820811233,2034
"PRT",0.0203557820811233,2035
"PRT",0.0203557820811233,2036
"PRT",0.0203557820811233,2037
"PRT",0.0203557820811233,2038
"PRT",0.0203557820811233,2039
"PRT",0.0203557820811233,2040
"PRT",0.0203557820811233,2041
"PRT",0.0203557820811233,2042
"PRT",0.0203557820811233,2043
"PRT",0.0203557820811233,2044
"PRT",0.0203557820811233,2045
"PRT",0.0203557820811233,2046
"PRT",0.0203557820811233,2047
"PRT",0.0203557820811233,2048
"PRT",0.0203557820811233,2049
"PRT",0.0203557820811233,2050
"PRY",0.0314334226379388,2021
"PRY",0.0314334226379388,2022
"PRY",0.0314334226379388,2023
"PRY",0.0314334226379388,2024
"PRY",0.0314334226379388,2025
"PRY",0.0314334226379388,2026
"PRY",0.0314334226379388,2027
"PRY",0.0314334226379388,2028
"PRY",0.0314334226379388,2029
"PRY",0.0314334226379388,2030
"PRY",0.0314334226379388,2031
"PRY",0.0314334226379388,2032
"PRY",0.0314334226379388,2033
"PRY",0.0314334226379388,2034
"PRY",0.0314334226379388,2035
"PRY",0.0314334226379388,2036
"PRY",0.0314334226379388,2037
"PRY",0.0314334226379388,2038
"PRY",0.0314334226379388,2039
"PRY",0.0314334226379388,2040
"PRY",0.0314334226379388,2041
"PRY",0.0314334226379388,2042
"PRY",0.0314334226379388,2043
"PRY",0.0314334226379388,2044
"PRY",0.0314334226379388,2045
"PRY",0.0314334226379388,2046
"PRY",0.0314334226379388,2047
"PRY",0.0314334226379388,2048
"PRY",0.0314334226379388,2049
"PRY",0.0314334226379388,2050
"PSE",0.0339230063273991,2021
"PSE",0.0339230063273991,2022
"PSE",0.0339230063273991,2023
"PSE",0.0339230063273991,2024
"PSE",0.0339230063273991,2025
"PSE",0.0339230063273991,2026
"PSE",0.0339230063273991,2027
"PSE",0.0339230063273991,2028
"PSE",0.0339230063273991,2029
"PSE",0.0339230063273991,2030
"PSE",0.0339230063273991,2031
"PSE",0.0339230063273991,2032
"PSE",0.0339230063273991,2033
"PSE",0.0339230063273991,2034
"PSE",0.0339230063273991,2035
"PSE",0.0339230063273991,2036
"PSE",0.0339230063273991,2037
"PSE",0.0339230063273991,2038
"PSE",0.0339230063273991,2039
"PSE",0.0339230063273991,2040
"PSE",0.0339230063273991,2041
"PSE",0.0339230063273991,2042
"PSE",0.0339230063273991,2043
"PSE",0.0339230063273991,2044
"PSE",0.0339230063273991,2045
"PSE",0.0339230063273991,2046
"PSE",0.0339230063273991,2047
"PSE",0.0339230063273991,2048
"PSE",0.0339230063273991,2049
"PSE",0.0339230063273991,2050
"PYF",0.00542486677694937,2021
"PYF",0.00542486677694937,2022
"PYF",0.00542486677694937,2023
"PYF",0.00542486677694937,2024
"PYF",0.00542486677694937,2025
"PYF",0.00542486677694937,2026
"PYF",0.00542486677694937,2027
"PYF",0.00542486677694937,2028
"PYF",0.00542486677694937,2029
"PYF",0.00542486677694937,2030
