,Nation,iso_code3,Year,consumpinit_inen_energy_tj_per_tonne_production_textiles
5876,Uzbekistan,UZB,2045,0.030244339221206718
5877,Uzbekistan,UZB,2046,0.02915160651197143
5878,Uzbekistan,UZB,2047,0.028098354406531204
5879,Uzbekistan,UZB,2048,0.027083156464492053
5880,Uzbekistan,UZB,2049,0.026104637782975136
5881,Uzbekistan,UZB,2050,0.025161473134557414
5882,Belgium,BEL,2017,0.00910510196603043
5883,Belgium,BEL,2018,0.009287034861461936
5884,Belgium,BEL,2019,0.009327966912550065
5885,Belgium,BEL,2020,0.009061783324138364
5886,Belgium,BEL,2021,0.009061783423376182
5887,Belgium,BEL,2022,0.009301123594779054
5888,Belgium,BEL,2023,0.009546785227970509
5889,Belgium,BEL,2024,0.009798935285641788
5890,Belgium,BEL,2025,0.010057745140309158
5891,Belgium,BEL,2026,0.010323390690786352
5892,Belgium,BEL,2027,0.010596052481733387
5893,Belgium,BEL,2028,0.010875915826362636
5894,Belgium,BEL,2029,0.011163170932386222
5895,Belgium,BEL,2030,0.011458013031289703
5896,Belgium,BEL,2031,0.01176064251102005
5897,Belgium,BEL,2032,0.01207126505217835
5898,Belgium,BEL,2033,0.01239009176780974
5899,Belgium,BEL,2034,0.01271733934688511
5900,Belgium,BEL,2035,0.01305323020157273
5901,Belgium,BEL,2036,0.013397992618399693
5902,Belgium,BEL,2037,0.013751860913405509
5903,Belgium,BEL,2038,0.014115075591394013
5904,Belgium,BEL,2039,0.014487883509391
5905,Belgium,BEL,2040,0.014870538044419703
5906,Belgium,BEL,2041,0.015263299265706786
5907,Belgium,BEL,2042,0.015666434111437477
5908,Belgium,BEL,2043,0.016080216570178482
5909,Belgium,BEL,2044,0.016504927867093212
5910,Belgium,BEL,2045,0.01694085665507456
5911,Belgium,BEL,2046,0.01738829921092704
5912,Belgium,BEL,2047,0.017847559636729318
5913,Belgium,BEL,2048,0.018318950066515845
5914,Belgium,BEL,2049,0.018802790878417228
5915,Belgium,BEL,2050,0.01929941091240347
5916,Slovak Republic,SVK,2017,0.004548474225895477
5917,Slovak Republic,SVK,2018,0.004316397896525595
5918,Slovak Republic,SVK,2019,0.004311335877934593
5919,Slovak Republic,SVK,2020,0.00457232441348961
5920,Slovak Republic,SVK,2021,0.004572324373754858
5921,Slovak Republic,SVK,2022,0.0045453935519510205
5922,Slovak Republic,SVK,2023,0.004518621351693653
5923,Slovak Republic,SVK,2024,0.004492006838707648
5924,Slovak Republic,SVK,2025,0.004465549084220845
5925,Slovak Republic,SVK,2026,0.004439247164931478
5926,Slovak Republic,SVK,2027,0.004413100162975943
5927,Slovak Republic,SVK,2028,0.00438710716589687
5928,Slovak Republic,SVK,2029,0.004361267266611212
5929,Slovak Republic,SVK,2030,0.004335579563378677
5930,Slovak Republic,SVK,2031,0.004310043159770067
5931,Slovak Republic,SVK,2032,0.004284657164636205
5932,Slovak Republic,SVK,2033,0.004259420692076734
5933,Slovak Republic,SVK,2034,0.004234332861409163
5934,Slovak Republic,SVK,2035,0.004209392797138315
5935,Slovak Republic,SVK,2036,0.004184599628925485
5936,Slovak Republic,SVK,2037,0.004159952491558357
5937,Slovak Republic,SVK,2038,0.00413545052492065
5938,Slovak Republic,SVK,2039,0.004111092873962091
5939,Slovak Republic,SVK,2040,0.004086878688668679
5940,Slovak Republic,SVK,2041,0.004062807124032958
5941,Slovak Republic,SVK,2042,0.004038877340024472
5942,Slovak Republic,SVK,2043,0.004015088501560581
5943,Slovak Republic,SVK,2044,0.003991439778477258
5944,Slovak Republic,SVK,2045,0.003967930345500027
5945,Slovak Republic,SVK,2046,0.003944559382215336
5946,Slovak Republic,SVK,2047,0.003921326073041836
5947,Slovak Republic,SVK,2048,0.003898229607201823
5948,Slovak Republic,SVK,2049,0.0038752691786931768
5949,Slovak Republic,SVK,2050,0.0038524439862610204
5950,Spain,ESP,2017,0.0038198849978820972
5951,Spain,ESP,2018,0.0037968237240542336
5952,Spain,ESP,2019,0.0037794538467615067
5953,Spain,ESP,2020,0.003996595675126654
5954,Spain,ESP,2021,0.003996595377634202
5955,Spain,ESP,2022,0.003988718130792361
5956,Spain,ESP,2023,0.003980856409919995
5957,Spain,ESP,2024,0.0039730101844155825
5958,Spain,ESP,2025,0.003965179423737906
5959,Spain,ESP,2026,0.003957364097405972
5960,Spain,ESP,2027,0.003949564174998842
5961,Spain,ESP,2028,0.003941779626155537
5962,Spain,ESP,2029,0.003934010420574934
5963,Spain,ESP,2030,0.003926256528015624
5964,Spain,ESP,2031,0.00391851791829579
5965,Spain,ESP,2032,0.0039107945612931695
5966,Spain,ESP,2033,0.003903086426944754
5967,Spain,ESP,2034,0.0038953934852469087
5968,Spain,ESP,2035,0.003887715706255055
5969,Spain,ESP,2036,0.003880053060083651
5970,Spain,ESP,2037,0.003872405516906095
5971,Spain,ESP,2038,0.003864773046954546
5972,Spain,ESP,2039,0.0038571556205198097
5973,Spain,ESP,2040,0.0038495532079512993
5974,Spain,ESP,2041,0.00384196577965682
5975,Spain,ESP,2042,0.0038343933061025554
5976,Spain,ESP,2043,0.0038268357578128682
5977,Spain,ESP,2044,0.0038192931053702118
5978,Spain,ESP,2045,0.00381176531941503
5979,Spain,ESP,2046,0.003804252370645628
5980,Spain,ESP,2047,0.0037967542298180945
