Year,iso_code3,fuelefficiency_trns_road_heavy_freight_natural_gas_km_per_litre
2037.0,THA,0.08801152360374519
2038.0,THA,0.08801152360374519
2039.0,THA,0.08801152360374519
2040.0,THA,0.08801152360374519
2041.0,THA,0.08801152360374519
2042.0,THA,0.08801152360374519
2043.0,THA,0.08801152360374519
2044.0,THA,0.08801152360374519
2045.0,THA,0.08801152360374519
2046.0,THA,0.08801152360374519
2047.0,THA,0.08801152360374519
2048.0,THA,0.08801152360374519
2049.0,THA,0.08801152360374519
2050.0,THA,0.08801152360374519
2051.0,THA,
2052.0,THA,
2053.0,THA,
2054.0,THA,
2055.0,THA,
2015.0,TJK,0.08647014361300076
2016.0,TJK,0.08706240487062403
2017.0,TJK,0.08780455940949769
2018.0,TJK,0.0887304652045481
2019.0,TJK,0.08859887620083381
2020.0,TJK,0.08801152360374519
2021.0,TJK,0.08801152360374519
2022.0,TJK,0.08801152360374519
2023.0,TJK,0.08801152360374519
2024.0,TJK,0.08801152360374519
2025.0,TJK,0.08801152360374519
2026.0,TJK,0.08801152360374519
2027.0,TJK,0.08801152360374519
2028.0,TJK,0.08801152360374519
2029.0,TJK,0.08801152360374519
2030.0,TJK,0.08801152360374519
2031.0,TJK,0.08801152360374519
2032.0,TJK,0.08801152360374519
2033.0,TJK,0.08801152360374519
2034.0,TJK,0.08801152360374519
2035.0,TJK,0.08801152360374519
2036.0,TJK,0.08801152360374519
2037.0,TJK,0.08801152360374519
2038.0,TJK,0.08801152360374519
2039.0,TJK,0.08801152360374519
2040.0,TJK,0.08801152360374519
2041.0,TJK,0.08801152360374519
2042.0,TJK,0.08801152360374519
2043.0,TJK,0.08801152360374519
2044.0,TJK,0.08801152360374519
2045.0,TJK,0.08801152360374519
2046.0,TJK,0.08801152360374519
2047.0,TJK,0.08801152360374519
2048.0,TJK,0.08801152360374519
2049.0,TJK,0.08801152360374519
2050.0,TJK,0.08801152360374519
2051.0,TJK,
2052.0,TJK,
2053.0,TJK,
2054.0,TJK,
2055.0,TJK,
2015.0,TKL,0.12527201136972577
2016.0,TKL,0.1277635205778918
2017.0,TKL,0.1255352431649973
2018.0,TKL,0.12673360675057746
2019.0,TKL,0.1269220782286429
2020.0,TKL,0.13674118155692888
2021.0,TKL,0.13674118155692888
2022.0,TKL,0.13674118155692888
2023.0,TKL,0.13674118155692888
2024.0,TKL,0.13674118155692888
2025.0,TKL,0.13674118155692888
2026.0,TKL,0.13674118155692888
2027.0,TKL,0.13674118155692888
2028.0,TKL,0.13674118155692888
2029.0,TKL,0.13674118155692888
2030.0,TKL,0.13674118155692888
2031.0,TKL,0.13674118155692888
2032.0,TKL,0.13674118155692888
2033.0,TKL,0.13674118155692888
2034.0,TKL,0.13674118155692888
2035.0,TKL,0.13674118155692888
2036.0,TKL,0.13674118155692888
2037.0,TKL,0.13674118155692888
2038.0,TKL,0.13674118155692888
2039.0,TKL,0.13674118155692888
2040.0,TKL,0.13674118155692888
2041.0,TKL,0.13674118155692888
2042.0,TKL,0.13674118155692888
2043.0,TKL,0.13674118155692888
2044.0,TKL,0.13674118155692888
2045.0,TKL,0.13674118155692888
2046.0,TKL,0.13674118155692888
2047.0,TKL,0.13674118155692888
2048.0,TKL,0.13674118155692888
2049.0,TKL,0.13674118155692888
2050.0,TKL,0.13674118155692888
2015.0,TKM,0.08647014361300076
2016.0,TKM,0.08706240487062403
2017.0,TKM,0.08780455940949769
2018.0,TKM,0.0887304652045481
2019.0,TKM,0.08859887620083381
2020.0,TKM,0.08801152360374519
2021.0,TKM,0.08801152360374519
2022.0,TKM,0.08801152360374519
2023.0,TKM,0.08801152360374519
2024.0,TKM,0.08801152360374519
2025.0,TKM,0.08801152360374519
2026.0,TKM,0.08801152360374519
2027.0,TKM,0.08801152360374519
2028.0,TKM,0.08801152360374519
2029.0,TKM,0.08801152360374519
2030.0,TKM,0.08801152360374519
2031.0,TKM,0.08801152360374519
2032.0,TKM,0.08801152360374519
2033.0,TKM,0.08801152360374519
2034.0,TKM,0.08801152360374519
2035.0,TKM,0.08801152360374519
2036.0,TKM,0.08801152360374519
2037.0,TKM,0.08801152360374519
2038.0,TKM,0.08801152360374519
2039.0,TKM,0.08801152360374519
2040.0,TKM,0.08801152360374519
2041.0,TKM,0.08801152360374519
2042.0,TKM,0.08801152360374519
2043.0,TKM,0.08801152360374519
2044.0,TKM,0.08801152360374519
2045.0,TKM,0.08801152360374519
2046.0,TKM,0.08801152360374519
2047.0,TKM,0.08801152360374519
2048.0,TKM,0.08801152360374519
2049.0,TKM,0.08801152360374519
2050.0,TKM,0.08801152360374519
2051.0,TKM,
2052.0,TKM,
2053.0,TKM,
2054.0,TKM,
2055.0,TKM,
2015.0,TLA,
2016.0,TLA,
2017.0,TLA,
2018.0,TLA,
2019.0,TLA,
2020.0,TLA,
2021.0,TLA,
2022.0,TLA,
2023.0,TLA,
2024.0,TLA,
2025.0,TLA,
2026.0,TLA,
2027.0,TLA,
2028.0,TLA,
2029.0,TLA,
2030.0,TLA,
2031.0,TLA,
2032.0,TLA,
2033.0,TLA,
2034.0,TLA,
2035.0,TLA,
2036.0,TLA,
2037.0,TLA,
2038.0,TLA,
2039.0,TLA,
2040.0,TLA,
2041.0,TLA,
2042.0,TLA,
2043.0,TLA,
2044.0,TLA,
2045.0,TLA,
2046.0,TLA,
2047.0,TLA,
2048.0,TLA,
2049.0,TLA,
2050.0,TLA,
2015.0,TLS,0.08647014361300076
2016.0,TLS,0.08706240487062403
2017.0,TLS,0.08780455940949769
2018.0,TLS,0.0887304652045481
2019.0,TLS,0.08859887620083381
2020.0,TLS,0.08801152360374519
2021.0,TLS,0.08801152360374519
2022.0,TLS,0.08801152360374519
2023.0,TLS,0.08801152360374519
2024.0,TLS,0.08801152360374519
2025.0,TLS,0.08801152360374519
2026.0,TLS,0.08801152360374519
2027.0,TLS,0.08801152360374519
2028.0,TLS,0.08801152360374519
2029.0,TLS,0.08801152360374519
2030.0,TLS,0.08801152360374519
2031.0,TLS,0.08801152360374519
2032.0,TLS,0.08801152360374519
2033.0,TLS,0.08801152360374519
2034.0,TLS,0.08801152360374519
2035.0,TLS,0.08801152360374519
2036.0,TLS,0.08801152360374519
2037.0,TLS,0.08801152360374519
2038.0,TLS,0.08801152360374519
2039.0,TLS,0.08801152360374519
2040.0,TLS,0.08801152360374519
2041.0,TLS,0.08801152360374519
2042.0,TLS,0.08801152360374519
2043.0,TLS,0.08801152360374519
2044.0,TLS,0.08801152360374519
2045.0,TLS,0.08801152360374519
2046.0,TLS,0.08801152360374519
2047.0,TLS,0.08801152360374519
2048.0,TLS,0.08801152360374519
2049.0,TLS,0.08801152360374519
2050.0,TLS,0.08801152360374519
2015.0,TMN,
2016.0,TMN,
2017.0,TMN,
2018.0,TMN,
2019.0,TMN,
2020.0,TMN,
2021.0,TMN,
2022.0,TMN,
2023.0,TMN,
2024.0,TMN,
2025.0,TMN,
2026.0,TMN,
2027.0,TMN,
2028.0,TMN,
2029.0,TMN,
2030.0,TMN,
2031.0,TMN,
2032.0,TMN,
2033.0,TMN,
2034.0,TMN,
2035.0,TMN,
2036.0,TMN,
2037.0,TMN,
2038.0,TMN,
2039.0,TMN,
2040.0,TMN,
2041.0,TMN,
2042.0,TMN,
2043.0,TMN,
2044.0,TMN,
2045.0,TMN,
2046.0,TMN,
2047.0,TMN,
2048.0,TMN,
2049.0,TMN,
2050.0,TMN,
2015.0,TON,0.12527201136972577
2016.0,TON,0.1277635205778918
2017.0,TON,0.1255352431649973
2018.0,TON,0.12673360675057746
2019.0,TON,0.1269220782286429
2020.0,TON,0.13674118155692888
2021.0,TON,0.13674118155692888
2022.0,TON,0.13674118155692888
2023.0,TON,0.13674118155692888
2024.0,TON,0.13674118155692888
2025.0,TON,0.13674118155692888
2026.0,TON,0.13674118155692888
2027.0,TON,0.13674118155692888
2028.0,TON,0.13674118155692888
2029.0,TON,0.13674118155692888
2030.0,TON,0.13674118155692888
2031.0,TON,0.13674118155692888
2032.0,TON,0.13674118155692888
2033.0,TON,0.13674118155692888
2034.0,TON,0.13674118155692888
2035.0,TON,0.13674118155692888
2036.0,TON,0.13674118155692888
2037.0,TON,0.13674118155692888
2038.0,TON,0.13674118155692888
2039.0,TON,0.13674118155692888
2040.0,TON,0.13674118155692888
2041.0,TON,0.13674118155692888
2042.0,TON,0.13674118155692888
2043.0,TON,0.13674118155692888
2044.0,TON,0.13674118155692888
2045.0,TON,0.13674118155692888
2046.0,TON,0.13674118155692888
2047.0,TON,0.13674118155692888
2048.0,TON,0.13674118155692888
2049.0,TON,0.13674118155692888
2050.0,TON,0.13674118155692888
2015.0,TSA,
2016.0,TSA,
2017.0,TSA,
2018.0,TSA,
2019.0,TSA,
2020.0,TSA,
2021.0,TSA,
2022.0,TSA,
2023.0,TSA,
2024.0,TSA,
2025.0,TSA,
2026.0,TSA,
2027.0,TSA,
2028.0,TSA,
2029.0,TSA,
2030.0,TSA,
2031.0,TSA,
2032.0,TSA,
2033.0,TSA,
2034.0,TSA,
2035.0,TSA,
2036.0,TSA,
2037.0,TSA,
2038.0,TSA,
2039.0,TSA,
2040.0,TSA,
2041.0,TSA,
2042.0,TSA,
2043.0,TSA,
2044.0,TSA,
2045.0,TSA,
2046.0,TSA,
2047.0,TSA,
2048.0,TSA,
2049.0,TSA,
2050.0,TSA,
2015.0,TSS,
2016.0,TSS,
2017.0,TSS,
2018.0,TSS,
2019.0,TSS,
2020.0,TSS,
2021.0,TSS,
2022.0,TSS,
2023.0,TSS,
2024.0,TSS,
2025.0,TSS,
2026.0,TSS,
2027.0,TSS,
2028.0,TSS,
2029.0,TSS,
2030.0,TSS,
2031.0,TSS,
2032.0,TSS,
2033.0,TSS,
2034.0,TSS,
2035.0,TSS,
2036.0,TSS,
2037.0,TSS,
2038.0,TSS,
2039.0,TSS,
2040.0,TSS,
2041.0,TSS,
2042.0,TSS,
2043.0,TSS,
2044.0,TSS,
2045.0,TSS,
2046.0,TSS,
2047.0,TSS,
2048.0,TSS,
2049.0,TSS,
2050.0,TSS,
2015.0,TTO,0.07193813384710068
2016.0,TTO,0.07385308499532994
2017.0,TTO,0.07438025675077468
2018.0,TTO,0.07499023709902371
2019.0,TTO,0.07401778585391372
2020.0,TTO,0.07677633082019648
2021.0,TTO,0.07677633082019648
2022.0,TTO,0.07677633082019648
2023.0,TTO,0.07677633082019648
2024.0,TTO,0.07677633082019648
2025.0,TTO,0.07677633082019648
2026.0,TTO,0.07677633082019648
2027.0,TTO,0.07677633082019648
2028.0,TTO,0.07677633082019648
2029.0,TTO,0.07677633082019648
2030.0,TTO,0.07677633082019648
2031.0,TTO,0.07677633082019648
2032.0,TTO,0.07677633082019648
2033.0,TTO,0.07677633082019648
2034.0,TTO,0.07677633082019648
2035.0,TTO,0.07677633082019648
2036.0,TTO,0.07677633082019648
2037.0,TTO,0.07677633082019648
2038.0,TTO,0.07677633082019648
2039.0,TTO,0.07677633082019648
2040.0,TTO,0.07677633082019648
2041.0,TTO,0.07677633082019648
2042.0,TTO,0.07677633082019648
2043.0,TTO,0.07677633082019648
2044.0,TTO,0.07677633082019648
2045.0,TTO,0.07677633082019648
2046.0,TTO,0.07677633082019648
2047.0,TTO,0.07677633082019648
2048.0,TTO,0.07677633082019648
2049.0,TTO,0.07677633082019648
2050.0,TTO,0.07677633082019648
2051.0,TTO,
2052.0,TTO,
2053.0,TTO,
2054.0,TTO,
2055.0,TTO,
2015.0,TUN,0.13069836408274385
2016.0,TUN,0.13284905986707188
2017.0,TUN,0.13434275291707268
2018.0,TUN,0.13621117697725085
2019.0,TUN,0.13916194321505296
2020.0,TUN,0.15346062733681537
2021.0,TUN,0.15346062733681537
2022.0,TUN,0.15346062733681537
2023.0,TUN,0.15346062733681537
2024.0,TUN,0.15346062733681537
2025.0,TUN,0.15346062733681537
2026.0,TUN,0.15346062733681537
2027.0,TUN,0.15346062733681537
2028.0,TUN,0.15346062733681537
2029.0,TUN,0.15346062733681537
2030.0,TUN,0.15346062733681537
2031.0,TUN,0.15346062733681537
2032.0,TUN,0.15346062733681537
2033.0,TUN,0.15346062733681537
2034.0,TUN,0.15346062733681537
2035.0,TUN,0.15346062733681537
2036.0,TUN,0.15346062733681537
2037.0,TUN,0.15346062733681537
2038.0,TUN,0.15346062733681537
2039.0,TUN,0.15346062733681537
2040.0,TUN,0.15346062733681537
2041.0,TUN,0.15346062733681537
2042.0,TUN,0.15346062733681537
2043.0,TUN,0.15346062733681537
2044.0,TUN,0.15346062733681537
2045.0,TUN,0.15346062733681537
2046.0,TUN,0.15346062733681537
2047.0,TUN,0.15346062733681537
2048.0,TUN,0.15346062733681537
2049.0,TUN,0.15346062733681537
2050.0,TUN,0.15346062733681537
2051.0,TUN,
2052.0,TUN,
2053.0,TUN,
2054.0,TUN,
2055.0,TUN,
2015.0,TUR,0.16283754654125027
2016.0,TUR,0.16425970851977645
2017.0,TUR,0.15864565868627226
2018.0,TUR,0.16029826979667566
2019.0,TUR,0.15925263865803896
2020.0,TUR,0.16330885637204984
2021.0,TUR,0.16330885637204984
2022.0,TUR,0.16330885637204984
2023.0,TUR,0.16330885637204984
2024.0,TUR,0.16330885637204984
2025.0,TUR,0.16330885637204984
2026.0,TUR,0.16330885637204984
2027.0,TUR,0.16330885637204984
2028.0,TUR,0.16330885637204984
2029.0,TUR,0.16330885637204984
2030.0,TUR,0.16330885637204984
2031.0,TUR,0.16330885637204984
2032.0,TUR,0.16330885637204984
2033.0,TUR,0.16330885637204984
2034.0,TUR,0.16330885637204984
2035.0,TUR,0.16330885637204984
2036.0,TUR,0.16330885637204984
2037.0,TUR,0.16330885637204984
2038.0,TUR,0.16330885637204984
2039.0,TUR,0.16330885637204984
2040.0,TUR,0.16330885637204984
2041.0,TUR,0.16330885637204984
2042.0,TUR,0.16330885637204984
2043.0,TUR,0.16330885637204984
2044.0,TUR,0.16330885637204984
2045.0,TUR,0.16330885637204984
2046.0,TUR,0.16330885637204984
2047.0,TUR,0.16330885637204984
2048.0,TUR,0.16330885637204984
2049.0,TUR,0.16330885637204984
2050.0,TUR,0.16330885637204984
2051.0,TUR,
2052.0,TUR,
2053.0,TUR,
2054.0,TUR,
2055.0,TUR,
2015.0,TUV,0.12527201136972577
2016.0,TUV,0.1277635205778918
2017.0,TUV,0.1255352431649973
2018.0,TUV,0.12673360675057746
2019.0,TUV,0.1269220782286429
2020.0,TUV,0.13674118155692888
2021.0,TUV,0.13674118155692888
2022.0,TUV,0.13674118155692888
2023.0,TUV,0.13674118155692888
2024.0,TUV,0.13674118155692888
2025.0,TUV,0.13674118155692888
2026.0,TUV,0.13674118155692888
2027.0,TUV,0.13674118155692888
2028.0,TUV,0.13674118155692888
2029.0,TUV,0.13674118155692888
2030.0,TUV,0.13674118155692888
2031.0,TUV,0.13674118155692888
2032.0,TUV,0.13674118155692888
2033.0,TUV,0.13674118155692888
2034.0,TUV,0.13674118155692888
2035.0,TUV,0.13674118155692888
2036.0,TUV,0.13674118155692888
2037.0,TUV,0.13674118155692888
2038.0,TUV,0.13674118155692888
2039.0,TUV,0.13674118155692888
2040.0,TUV,0.13674118155692888
2041.0,TUV,0.13674118155692888
2042.0,TUV,0.13674118155692888
2043.0,TUV,0.13674118155692888
2044.0,TUV,0.13674118155692888
2045.0,TUV,0.13674118155692888
2046.0,TUV,0.13674118155692888
2047.0,TUV,0.13674118155692888
2048.0,TUV,0.13674118155692888
2049.0,TUV,0.13674118155692888
2050.0,TUV,0.13674118155692888
2015.0,TWN,0.08647014361300076
2016.0,TWN,0.08706240487062403
2017.0,TWN,0.08780455940949769
2018.0,TWN,0.0887304652045481
2019.0,TWN,0.08859887620083381
2020.0,TWN,0.08801152360374519
2021.0,TWN,0.08801152360374519
2022.0,TWN,0.08801152360374519
2023.0,TWN,0.08801152360374519
2024.0,TWN,0.08801152360374519
2025.0,TWN,0.08801152360374519
2026.0,TWN,0.08801152360374519
2027.0,TWN,0.08801152360374519
2028.0,TWN,0.08801152360374519
2029.0,TWN,0.08801152360374519
2030.0,TWN,0.08801152360374519
2031.0,TWN,0.08801152360374519
2032.0,TWN,0.08801152360374519
2033.0,TWN,0.08801152360374519
2034.0,TWN,0.08801152360374519
2035.0,TWN,0.08801152360374519
2036.0,TWN,0.08801152360374519
2037.0,TWN,0.08801152360374519
2038.0,TWN,0.08801152360374519
2039.0,TWN,0.08801152360374519
2040.0,TWN,0.08801152360374519
2041.0,TWN,0.08801152360374519
2042.0,TWN,0.08801152360374519
2043.0,TWN,0.08801152360374519
2044.0,TWN,0.08801152360374519
2045.0,TWN,0.08801152360374519
2046.0,TWN,0.08801152360374519
2047.0,TWN,0.08801152360374519
2048.0,TWN,0.08801152360374519
2049.0,TWN,0.08801152360374519
2050.0,TWN,0.08801152360374519
2015.0,TZA,0.13069836408274385
2016.0,TZA,0.13284905986707188
2017.0,TZA,0.13434275291707268
2018.0,TZA,0.13621117697725085
2019.0,TZA,0.13916194321505296
2020.0,TZA,0.15346062733681537
2021.0,TZA,0.15346062733681537
2022.0,TZA,0.15346062733681537
2023.0,TZA,0.15346062733681537
2024.0,TZA,0.15346062733681537
2025.0,TZA,0.15346062733681537
2026.0,TZA,0.15346062733681537
2027.0,TZA,0.15346062733681537
2028.0,TZA,0.15346062733681537
2029.0,TZA,0.15346062733681537
2030.0,TZA,0.15346062733681537
2031.0,TZA,0.15346062733681537
2032.0,TZA,0.15346062733681537
2033.0,TZA,0.15346062733681537
2034.0,TZA,0.15346062733681537
2035.0,TZA,0.15346062733681537
2036.0,TZA,0.15346062733681537
2037.0,TZA,0.15346062733681537
2038.0,TZA,0.15346062733681537
2039.0,TZA,0.15346062733681537
2040.0,TZA,0.15346062733681537
2041.0,TZA,0.15346062733681537
2042.0,TZA,0.15346062733681537
2043.0,TZA,0.15346062733681537
2044.0,TZA,0.15346062733681537
2045.0,TZA,0.15346062733681537
2046.0,TZA,0.15346062733681537
2047.0,TZA,0.15346062733681537
2048.0,TZA,0.15346062733681537
2049.0,TZA,0.15346062733681537
2050.0,TZA,0.15346062733681537
2051.0,TZA,
2052.0,TZA,
2053.0,TZA,
2054.0,TZA,
2055.0,TZA,
2015.0,Turks and Caicos Isl.,
2016.0,Turks and Caicos Isl.,
2017.0,Turks and Caicos Isl.,
2018.0,Turks and Caicos Isl.,
2019.0,Turks and Caicos Isl.,
2020.0,Turks and Caicos Isl.,
2021.0,Turks and Caicos Isl.,
2022.0,Turks and Caicos Isl.,
2023.0,Turks and Caicos Isl.,
2024.0,Turks and Caicos Isl.,
2025.0,Turks and Caicos Isl.,
2026.0,Turks and Caicos Isl.,
2027.0,Turks and Caicos Isl.,
2028.0,Turks and Caicos Isl.,
2029.0,Turks and Caicos Isl.,
2030.0,Turks and Caicos Isl.,
2031.0,Turks and Caicos Isl.,
2032.0,Turks and Caicos Isl.,
2033.0,Turks and Caicos Isl.,
2034.0,Turks and Caicos Isl.,
2035.0,Turks and Caicos Isl.,
2036.0,Turks and Caicos Isl.,
2037.0,Turks and Caicos Isl.,
2038.0,Turks and Caicos Isl.,
2039.0,Turks and Caicos Isl.,
2040.0,Turks and Caicos Isl.,
2041.0,Turks and Caicos Isl.,
2042.0,Turks and Caicos Isl.,
2043.0,Turks and Caicos Isl.,
2044.0,Turks and Caicos Isl.,
2045.0,Turks and Caicos Isl.,
2046.0,Turks and Caicos Isl.,
2047.0,Turks and Caicos Isl.,
2048.0,Turks and Caicos Isl.,
2049.0,Turks and Caicos Isl.,
2050.0,Turks and Caicos Isl.,
2015.0,UGA,0.13069836408274385
2016.0,UGA,0.13284905986707188
2017.0,UGA,0.13434275291707268
2018.0,UGA,0.13621117697725085
2019.0,UGA,0.13916194321505296
2020.0,UGA,0.15346062733681537
2021.0,UGA,0.15346062733681537
2022.0,UGA,0.15346062733681537
2023.0,UGA,0.15346062733681537
2024.0,UGA,0.15346062733681537
2025.0,UGA,0.15346062733681537
2026.0,UGA,0.15346062733681537
2027.0,UGA,0.15346062733681537
2028.0,UGA,0.15346062733681537
2029.0,UGA,0.15346062733681537
2030.0,UGA,0.15346062733681537
2031.0,UGA,0.15346062733681537
2032.0,UGA,0.15346062733681537
2033.0,UGA,0.15346062733681537
2034.0,UGA,0.15346062733681537
2035.0,UGA,0.15346062733681537
2036.0,UGA,0.15346062733681537
2037.0,UGA,0.15346062733681537
2038.0,UGA,0.15346062733681537
2039.0,UGA,0.15346062733681537
2040.0,UGA,0.15346062733681537
2041.0,UGA,0.15346062733681537
2042.0,UGA,0.15346062733681537
2043.0,UGA,0.15346062733681537
2044.0,UGA,0.15346062733681537
2045.0,UGA,0.15346062733681537
2046.0,UGA,0.15346062733681537
2047.0,UGA,0.15346062733681537
2048.0,UGA,0.15346062733681537
2049.0,UGA,0.15346062733681537
2050.0,UGA,0.15346062733681537
2051.0,UGA,
2052.0,UGA,
2053.0,UGA,
2054.0,UGA,
2055.0,UGA,
2015.0,UKR,0.16283754654125027
2016.0,UKR,0.16425970851977645
2017.0,UKR,0.15864565868627226
2018.0,UKR,0.16029826979667566
2019.0,UKR,0.15925263865803896
2020.0,UKR,0.16330885637204984
2021.0,UKR,0.16330885637204984
2022.0,UKR,0.16330885637204984
2023.0,UKR,0.16330885637204984
2024.0,UKR,0.16330885637204984
2025.0,UKR,0.16330885637204984
2026.0,UKR,0.16330885637204984
2027.0,UKR,0.16330885637204984
2028.0,UKR,0.16330885637204984
2029.0,UKR,0.16330885637204984
2030.0,UKR,0.16330885637204984
2031.0,UKR,0.16330885637204984
2032.0,UKR,0.16330885637204984
2033.0,UKR,0.16330885637204984
2034.0,UKR,0.16330885637204984
2035.0,UKR,0.16330885637204984
2036.0,UKR,0.16330885637204984
2037.0,UKR,0.16330885637204984
2038.0,UKR,0.16330885637204984
2039.0,UKR,0.16330885637204984
2040.0,UKR,0.16330885637204984
2041.0,UKR,0.16330885637204984
2042.0,UKR,0.16330885637204984
2043.0,UKR,0.16330885637204984
2044.0,UKR,0.16330885637204984
2045.0,UKR,0.16330885637204984
2046.0,UKR,0.16330885637204984
2047.0,UKR,0.16330885637204984
2048.0,UKR,0.16330885637204984
2049.0,UKR,0.16330885637204984
2050.0,UKR,0.16330885637204984
2051.0,UKR,
2052.0,UKR,
2053.0,UKR,
2054.0,UKR,
2055.0,UKR,
2015.0,UMC,
2016.0,UMC,
2017.0,UMC,
2018.0,UMC,
2019.0,UMC,
2020.0,UMC,
2021.0,UMC,
2022.0,UMC,
2023.0,UMC,
2024.0,UMC,
2025.0,UMC,
2026.0,UMC,
2027.0,UMC,
2028.0,UMC,
2029.0,UMC,
2030.0,UMC,
2031.0,UMC,
2032.0,UMC,
2033.0,UMC,
2034.0,UMC,
2035.0,UMC,
2036.0,UMC,
2037.0,UMC,
2038.0,UMC,
2039.0,UMC,
2040.0,UMC,
2041.0,UMC,
2042.0,UMC,
2043.0,UMC,
2044.0,UMC,
2045.0,UMC,
2046.0,UMC,
2047.0,UMC,
2048.0,UMC,
2049.0,UMC,
2050.0,UMC,
2015.0,UMI,0.12527201136972577
2016.0,UMI,0.1277635205778918
2017.0,UMI,0.1255352431649973
2018.0,UMI,0.12673360675057746
2019.0,UMI,0.1269220782286429
2020.0,UMI,0.13674118155692888
2021.0,UMI,0.13674118155692888
2022.0,UMI,0.13674118155692888
2023.0,UMI,0.13674118155692888
2024.0,UMI,0.13674118155692888
2025.0,UMI,0.13674118155692888
2026.0,UMI,0.13674118155692888
2027.0,UMI,0.13674118155692888
2028.0,UMI,0.13674118155692888
2029.0,UMI,0.13674118155692888
2030.0,UMI,0.13674118155692888
2031.0,UMI,0.13674118155692888
2032.0,UMI,0.13674118155692888
2033.0,UMI,0.13674118155692888
2034.0,UMI,0.13674118155692888
2035.0,UMI,0.13674118155692888
2036.0,UMI,0.13674118155692888
2037.0,UMI,0.13674118155692888
2038.0,UMI,0.13674118155692888
2039.0,UMI,0.13674118155692888
2040.0,UMI,0.13674118155692888
2041.0,UMI,0.13674118155692888
2042.0,UMI,0.13674118155692888
2043.0,UMI,0.13674118155692888
2044.0,UMI,0.13674118155692888
2045.0,UMI,0.13674118155692888
2046.0,UMI,0.13674118155692888
2047.0,UMI,0.13674118155692888
2048.0,UMI,0.13674118155692888
2049.0,UMI,0.13674118155692888
2050.0,UMI,0.13674118155692888
2015.0,URY,0.07193813384710068
2016.0,URY,0.07385308499532994
2017.0,URY,0.07438025675077468
2018.0,URY,0.07499023709902371
2019.0,URY,0.07401778585391372
2020.0,URY,0.07677633082019648
2021.0,URY,0.07677633082019648
2022.0,URY,0.07677633082019648
2023.0,URY,0.07677633082019648
2024.0,URY,0.07677633082019648
2025.0,URY,0.07677633082019648
2026.0,URY,0.07677633082019648
2027.0,URY,0.07677633082019648
2028.0,URY,0.07677633082019648
2029.0,URY,0.07677633082019648
2030.0,URY,0.07677633082019648
2031.0,URY,0.07677633082019648
2032.0,URY,0.07677633082019648
2033.0,URY,0.07677633082019648
2034.0,URY,0.07677633082019648
2035.0,URY,0.07677633082019648
2036.0,URY,0.07677633082019648
2037.0,URY,0.07677633082019648
2038.0,URY,0.07677633082019648
2039.0,URY,0.07677633082019648
2040.0,URY,0.07677633082019648
2041.0,URY,0.07677633082019648
2042.0,URY,0.07677633082019648
2043.0,URY,0.07677633082019648
2044.0,URY,0.07677633082019648
2045.0,URY,0.07677633082019648
2046.0,URY,0.07677633082019648
2047.0,URY,0.07677633082019648
2048.0,URY,0.07677633082019648
2049.0,URY,0.07677633082019648
2050.0,URY,0.07677633082019648
2051.0,URY,
2052.0,URY,
2053.0,URY,
2054.0,URY,
2055.0,URY,
2015.0,USA,0.08123772398996768
2016.0,USA,0.08486111111111111
2017.0,USA,0.08431022046602063
2018.0,USA,0.08608389369196286
2019.0,USA,0.08336899556547894
2020.0,USA,0.09294060706630713
2021.0,USA,0.09294060706630713
2022.0,USA,0.09294060706630713
2023.0,USA,0.09294060706630713
2024.0,USA,0.09294060706630713
2025.0,USA,0.09294060706630713
2026.0,USA,0.09294060706630713
2027.0,USA,0.09294060706630713
2028.0,USA,0.09294060706630713
2029.0,USA,0.09294060706630713
2030.0,USA,0.09294060706630713
2031.0,USA,0.09294060706630713
2032.0,USA,0.09294060706630713
2033.0,USA,0.09294060706630713
2034.0,USA,0.09294060706630713
2035.0,USA,0.09294060706630713
2036.0,USA,0.09294060706630713
2037.0,USA,0.09294060706630713
2038.0,USA,0.09294060706630713
2039.0,USA,0.09294060706630713
2040.0,USA,0.09294060706630713
2041.0,USA,0.09294060706630713
2042.0,USA,0.09294060706630713
2043.0,USA,0.09294060706630713
2044.0,USA,0.09294060706630713
2045.0,USA,0.09294060706630713
