iso_code3,Nation,Year,frac_trns_fuelmix_road_light_diesel
SAU,Saudi Arabia,2038,0.3024958719870902
SAU,Saudi Arabia,2039,0.3013668705741689
SAU,Saudi Arabia,2040,0.3002868938686417
SAU,Saudi Arabia,2041,0.2991909512458026
SAU,Saudi Arabia,2042,0.2981391289209805
SAU,Saudi Arabia,2043,0.2971288151823629
SAU,Saudi Arabia,2044,0.2961576004640039
SAU,Saudi Arabia,2045,0.2952232581595256
SAU,Saudi Arabia,2046,0.2942896180422908
SAU,Saudi Arabia,2047,0.293388011166023
SAU,Saudi Arabia,2048,0.2925168167421476
SAU,Saudi Arabia,2049,0.2916745215114331
SAU,Saudi Arabia,2050,0.2908597109720945
SDN,Sudan,2021,0.7921103898178571
SDN,Sudan,2022,0.7922864020533213
SDN,Sudan,2023,0.7924578581611001
SDN,Sudan,2024,0.7926249327858566
SDN,Sudan,2025,0.7927877917589335
SDN,Sudan,2026,0.7882234221328789
SDN,Sudan,2027,0.7838411279271903
SDN,Sudan,2028,0.7796302275442211
SDN,Sudan,2029,0.775580858886543
SDN,Sudan,2030,0.7716839022451276
SDN,Sudan,2031,0.766327105208127
SDN,Sudan,2032,0.7611846365595686
SDN,Sudan,2033,0.756243885487586
SDN,Sudan,2034,0.7514932114887417
SDN,Sudan,2035,0.7469218528067253
SDN,Sudan,2036,0.7405291703308465
SDN,Sudan,2037,0.7344016352680813
SDN,Sudan,2038,0.7285230866091031
SDN,Sudan,2039,0.7228786505657634
SDN,Sudan,2040,0.7174546149145826
SDN,Sudan,2041,0.710141639906476
SDN,Sudan,2042,0.7031449235872976
SDN,Sudan,2043,0.6964443846771725
SDN,Sudan,2044,0.6900216067762102
SDN,Sudan,2045,0.683859669330151
SDN,Sudan,2046,0.6758808819342987
SDN,Sudan,2047,0.6682636652698102
SDN,Sudan,2048,0.6609839862045097
SDN,Sudan,2049,0.654019895372183
SDN,Sudan,2050,0.6473513061257204
SEN,Senegal,2021,0.7029488830531182
SEN,Senegal,2022,0.6954134447363323
SEN,Senegal,2023,0.6882749171953667
SEN,Senegal,2024,0.6815027456728163
SEN,Senegal,2025,0.6750694331467147
SEN,Senegal,2026,0.6677932725623462
SEN,Senegal,2027,0.6608753581037985
SEN,Senegal,2028,0.6542898677582405
SEN,Senegal,2029,0.6480134029195078
SEN,Senegal,2030,0.6420247106083808
SEN,Senegal,2031,0.6341381370665137
SEN,Senegal,2032,0.6266554871849886
SEN,Senegal,2033,0.6195465043754593
SEN,Senegal,2034,0.6127838803291856
SEN,Senegal,2035,0.6063429044472272
SEN,Senegal,2036,0.5976604020568402
SEN,Senegal,2037,0.5894552247395883
SEN,Senegal,2038,0.5816890637273946
SEN,Senegal,2039,0.5743276028460588
SEN,Senegal,2040,0.5673400115813881
SEN,Senegal,2041,0.5582442092335693
SEN,Senegal,2042,0.5496848501885306
SEN,Senegal,2043,0.5416158370499305
SEN,Senegal,2044,0.5339962069747681
SEN,Senegal,2045,0.5267894361514777
SEN,Senegal,2046,0.5176914510830515
SEN,Senegal,2047,0.5091659176228993
SEN,Senegal,2048,0.5011604550996575
SEN,Senegal,2049,0.4936288842991594
SEN,Senegal,2050,0.4865303360929166
SGP,Singapore,2021,0.256146215027643
SGP,Singapore,2022,0.2562010987384401
SGP,Singapore,2023,0.2562538098487615
SGP,Singapore,2024,0.2563044748600873
SGP,Singapore,2025,0.2563532106400056
SGP,Singapore,2026,0.2564039896019403
SGP,Singapore,2027,0.2564527942892502
SGP,Singapore,2028,0.2564997376453583
SGP,Singapore,2029,0.2565449241599376
SGP,Singapore,2030,0.2565884506453305
SGP,Singapore,2031,0.2566210334765951
SGP,Singapore,2032,0.2566526950527263
SGP,Singapore,2033,0.2566834739007606
SGP,Singapore,2034,0.2567134064289935
SGP,Singapore,2035,0.2567425270706516
SGP,Singapore,2036,0.2567671390470745
SGP,Singapore,2037,0.256791194775354
SGP,Singapore,2038,0.2568147129021804
SGP,Singapore,2039,0.2568377112500151
SGP,Singapore,2040,0.2568602068621345
SGP,Singapore,2041,0.2568786449441741
SGP,Singapore,2042,0.2568967598006945
SGP,Singapore,2043,0.2569145598572159
SGP,Singapore,2044,0.2569320532489437
SGP,Singapore,2045,0.2569492478331656
SGP,Singapore,2046,0.2569625125425642
SGP,Singapore,2047,0.2569756065259612
SGP,Singapore,2048,0.2569885330583238
SGP,Singapore,2049,0.2570012953313886
SGP,Singapore,2050,0.2570138964562883
SLB,Solomon Islands,2021,0.5557539380057722
SLB,Solomon Islands,2022,0.5562352519400846
SLB,Solomon Islands,2023,0.5567067075276274
SLB,Solomon Islands,2024,0.557168604578309
SLB,Solomon Islands,2025,0.5576212308670342
SLB,Solomon Islands,2026,0.5558264506356689
SLB,Solomon Islands,2027,0.5540874186423282
SLB,Solomon Islands,2028,0.5524015771891888
SLB,Solomon Islands,2029,0.5507665226826735
SLB,Solomon Islands,2030,0.5491799941994799
SLB,Solomon Islands,2031,0.5466941470008436
SLB,Solomon Islands,2032,0.5442880656344071
SLB,Solomon Islands,2033,0.5419579714375476
SLB,Solomon Islands,2034,0.5397003207076035
SLB,Solomon Islands,2035,0.5375117867189471
SLB,Solomon Islands,2036,0.5342576620829109
SLB,Solomon Islands,2037,0.5311123933040782
SLB,Solomon Islands,2038,0.5280706081249062
SLB,Solomon Islands,2039,0.5251272820755962
SLB,Solomon Islands,2040,0.5222777107785948
SLB,Solomon Islands,2041,0.5183215192867423
SLB,Solomon Islands,2042,0.5145037876634646
SLB,Solomon Islands,2043,0.5108173721342932
SLB,Solomon Islands,2044,0.5072556120555503
SLB,Solomon Islands,2045,0.5038122897509636
SLB,Solomon Islands,2046,0.4993589513725492
SLB,Solomon Islands,2047,0.4950714860142358
SLB,Solomon Islands,2048,0.4909407957290928
SLB,Solomon Islands,2049,0.4869584359734675
SLB,Solomon Islands,2050,0.4831165579833331
SLE,Sierra Leone,2021,0.7926173355117022
SLE,Sierra Leone,2022,0.7912563349139228
SLE,Sierra Leone,2023,0.7899328330854846
SLE,Sierra Leone,2024,0.7886453013171435
SLE,Sierra Leone,2025,0.7873922928799785
SLE,Sierra Leone,2026,0.782838883170469
SLE,Sierra Leone,2027,0.7784433359153167
SLE,Sierra Leone,2028,0.7741975815807256
SLE,Sierra Leone,2029,0.7700940914110018
SLE,Sierra Leone,2030,0.7661258328748313
SLE,Sierra Leone,2031,0.7604727228686285
SLE,Sierra Leone,2032,0.7550224870980788
SLE,Sierra Leone,2033,0.7497643971892703
SLE,Sierra Leone,2034,0.7446884681140962
SLE,Sierra Leone,2035,0.7397853949054425
SLE,Sierra Leone,2036,0.7328653332892585
SLE,Sierra Leone,2037,0.7262102460743439
SLE,Sierra Leone,2038,0.7198052000567287
SLE,Sierra Leone,2039,0.7136363634651345
SLE,Sierra Leone,2040,0.7076909062511887
SLE,Sierra Leone,2041,0.6995793435959902
SLE,Sierra Leone,2042,0.6918010240601978
SLE,Sierra Leone,2043,0.6843358253004785
SLE,Sierra Leone,2044,0.6771652130816549
SLE,Sierra Leone,2045,0.6702720876360556
SLE,Sierra Leone,2046,0.6611863868869081
SLE,Sierra Leone,2047,0.6525041484223193
SLE,Sierra Leone,2048,0.6441990815813782
SLE,Sierra Leone,2049,0.6362471313671784
SLE,Sierra Leone,2050,0.6286262457525765
SLV,El Salvador,2021,0.4148002963094921
SLV,El Salvador,2022,0.4087803941774833
SLV,El Salvador,2023,0.4028379266669432
SLV,El Salvador,2024,0.3969714092514085
SLV,El Salvador,2025,0.3911793951106283
SLV,El Salvador,2026,0.3849145027150948
SLV,El Salvador,2027,0.3787614815605973
SLV,El Salvador,2028,0.3727173616625375
SLV,El Salvador,2029,0.3667792772446213
SLV,El Salvador,2030,0.3609444622081357
SLV,El Salvador,2031,0.355008030926766
SLV,El Salvador,2032,0.3491923306748806
SLV,El Salvador,2033,0.3434937155106619
SLV,El Salvador,2034,0.3379086848337168
SLV,El Salvador,2035,0.332433876214204
SLV,El Salvador,2036,0.3269025808927173
SLV,El Salvador,2037,0.3215083814283582
SLV,El Salvador,2038,0.3162462432317994
SLV,El Salvador,2039,0.3111113752471311
SLV,El Salvador,2040,0.3060992154025431
SLV,El Salvador,2041,0.3011668847129269
SLV,El Salvador,2042,0.2963711608040085
SLV,El Salvador,2043,0.2917064459619078
SLV,El Salvador,2044,0.2871674441871285
SLV,El Salvador,2045,0.2827491411369859
SLV,El Salvador,2046,0.2785197887348869
SLV,El Salvador,2047,0.274413445903087
SLV,El Salvador,2048,0.2704248230151578
SLV,El Salvador,2049,0.2665489294430901
SLV,El Salvador,2050,0.2627810527254075
SOM,Somalia,2021,0.7659288416919886
SOM,Somalia,2022,0.7643736591632361
SOM,Somalia,2023,0.7628418902275623
SOM,Somalia,2024,0.7613330100907152
SOM,Somalia,2025,0.7598465095258436
SOM,Somalia,2026,0.7614338844975244
SOM,Somalia,2027,0.7630214427052684
SOM,Somalia,2028,0.7646091841808054
SOM,Somalia,2029,0.7661971089558715
SOM,Somalia,2030,0.7677852170622106
SOM,Somalia,2031,0.7688238314372046
SOM,Somalia,2032,0.7698647161670167
SOM,Somalia,2033,0.7709078787041016
SOM,Somalia,2034,0.7719533265335662
SOM,Somalia,2035,0.7730010671733493
SOM,Somalia,2036,0.7732490853374473
SOM,Somalia,2037,0.7734983634405916
SOM,Somalia,2038,0.7737489111080174
SOM,Somalia,2039,0.7740007380632524
SOM,Somalia,2040,0.7742538541293744
SOM,Somalia,2041,0.7735761974523553
SOM,Somalia,2042,0.7728935943151907
SOM,Somalia,2043,0.7722059903605024
SOM,Somalia,2044,0.7715133304315287
SOM,Somalia,2045,0.7708155585573767
SOM,Somalia,2046,0.7690629006239325
SOM,Somalia,2047,0.767296937795363
SOM,Somalia,2048,0.7655175179929075
SOM,Somalia,2049,0.7637244868112014
SOM,Somalia,2050,0.761917687473614
SRB,Serbia,2021,0.7877126869932625
SRB,Serbia,2022,0.7877126869932625
SRB,Serbia,2023,0.7877126869932625
SRB,Serbia,2024,0.7877126869932625
SRB,Serbia,2025,0.7877126869932625
SRB,Serbia,2026,0.7877126869932625
SRB,Serbia,2027,0.7877126869932625
SRB,Serbia,2028,0.7877126869932625
SRB,Serbia,2029,0.7877126869932625
SRB,Serbia,2030,0.7877126869932625
SRB,Serbia,2031,0.7877126869932625
SRB,Serbia,2032,0.7877126869932625
SRB,Serbia,2033,0.7877126869932625
SRB,Serbia,2034,0.7877126869932625
SRB,Serbia,2035,0.7877126869932625
SRB,Serbia,2036,0.7877126869932625
SRB,Serbia,2037,0.7877126869932625
SRB,Serbia,2038,0.7877126869932625
SRB,Serbia,2039,0.7877126869932625
SRB,Serbia,2040,0.7877126869932625
SRB,Serbia,2041,0.7877126869932625
SRB,Serbia,2042,0.7877126869932625
SRB,Serbia,2043,0.7877126869932625
SRB,Serbia,2044,0.7877126869932625
SRB,Serbia,2045,0.7877126869932625
SRB,Serbia,2046,0.7877126869932625
SRB,Serbia,2047,0.7877126869932625
SRB,Serbia,2048,0.7877126869932625
SRB,Serbia,2049,0.7877126869932625
SRB,Serbia,2050,0.7877126869932625
STP,Sao Tome and Principe,2021,0.1571707744939061
STP,Sao Tome and Principe,2022,0.1546227672157716
STP,Sao Tome and Principe,2023,0.1520803473174473
STP,Sao Tome and Principe,2024,0.1495434964406917
STP,Sao Tome and Principe,2025,0.1470121963076009
STP,Sao Tome and Principe,2026,0.1448270645623082
STP,Sao Tome and Principe,2027,0.1426719857870856
STP,Sao Tome and Principe,2028,0.1405463442209863
STP,Sao Tome and Principe,2029,0.1384495408108759
STP,Sao Tome and Principe,2030,0.1363809926485714
STP,Sao Tome and Principe,2031,0.1341145507187378
STP,Sao Tome and Principe,2032,0.1318804820546848
STP,Sao Tome and Principe,2033,0.1296780979580709
STP,Sao Tome and Principe,2034,0.1275067291278633
STP,Sao Tome and Principe,2035,0.1253657249822027
STP,Sao Tome and Principe,2036,0.1231487889986593
STP,Sao Tome and Principe,2037,0.1209655152668331
STP,Sao Tome and Principe,2038,0.1188151428655078
STP,Sao Tome and Principe,2039,0.1166969336357006
STP,Sao Tome and Principe,2040,0.1146101713358426
STP,Sao Tome and Principe,2041,0.1125126018985729
STP,Sao Tome and Principe,2042,0.1104479239040308
STP,Sao Tome and Principe,2043,0.1084153697273957
STP,Sao Tome and Principe,2044,0.1064141954460307
STP,Sao Tome and Principe,2045,0.1044436799316664
STP,Sao Tome and Principe,2046,0.1045461067011326
STP,Sao Tome and Principe,2047,0.1046464500481054
STP,Sao Tome and Principe,2048,0.1047447728997088
STP,Sao Tome and Principe,2049,0.1048411356741484
STP,Sao Tome and Principe,2050,0.1049355964045159
SUR,Suriname,2021,0.4294709274150565
SUR,Suriname,2022,0.4287532558384399
SUR,Suriname,2023,0.4280397819246696
SUR,Suriname,2024,0.4273304689529259
SUR,Suriname,2025,0.4266252806294499
SUR,Suriname,2026,0.4243405914914235
SUR,Suriname,2027,0.4221085702252956
SUR,Suriname,2028,0.4199274163916234
SUR,Suriname,2029,0.417795410689886
SUR,Suriname,2030,0.4157109104386317
SUR,Suriname,2031,0.4134242599722719
SUR,Suriname,2032,0.4111911554204447
SUR,Suriname,2033,0.4090097377428195
SUR,Suriname,2034,0.4068782329722819
SUR,Suriname,2035,0.404794947403585
SUR,Suriname,2036,0.4024857916272215
SUR,Suriname,2037,0.4002328457825746
SUR,Suriname,2038,0.3980340821392554
SUR,Suriname,2039,0.3958875693397832
SUR,Suriname,2040,0.3937914667413639
SUR,Suriname,2041,0.3915042717707025
SUR,Suriname,2042,0.3892748471152496
SUR,Suriname,2043,0.3871010313152537
SUR,Suriname,2044,0.3849807694099484
SUR,Suriname,2045,0.3829121064581198
SUR,Suriname,2046,0.3807393740002693
SUR,Suriname,2047,0.3786214853154652
SUR,Suriname,2048,0.3765563897479544
SUR,Suriname,2049,0.3745421376178318
SUR,Suriname,2050,0.3725768740814595
SVK,Slovak Republic,2021,0.6627131208302447
SVK,Slovak Republic,2022,0.6627131208302447
SVK,Slovak Republic,2023,0.6627131208302447
SVK,Slovak Republic,2024,0.6627131208302447
SVK,Slovak Republic,2025,0.6627131208302447
SVK,Slovak Republic,2026,0.6627131208302447
SVK,Slovak Republic,2027,0.6627131208302447
SVK,Slovak Republic,2028,0.6627131208302447
SVK,Slovak Republic,2029,0.6627131208302447
SVK,Slovak Republic,2030,0.6627131208302447
SVK,Slovak Republic,2031,0.6627131208302447
SVK,Slovak Republic,2032,0.6627131208302447
SVK,Slovak Republic,2033,0.6627131208302447
SVK,Slovak Republic,2034,0.6627131208302447
SVK,Slovak Republic,2035,0.6627131208302447
SVK,Slovak Republic,2036,0.6627131208302447
SVK,Slovak Republic,2037,0.6627131208302447
SVK,Slovak Republic,2038,0.6627131208302447
SVK,Slovak Republic,2039,0.6627131208302447
SVK,Slovak Republic,2040,0.6627131208302447
SVK,Slovak Republic,2041,0.6627131208302447
SVK,Slovak Republic,2042,0.6627131208302447
SVK,Slovak Republic,2043,0.6627131208302447
SVK,Slovak Republic,2044,0.6627131208302447
SVK,Slovak Republic,2045,0.6627131208302447
SVK,Slovak Republic,2046,0.6627131208302447
SVK,Slovak Republic,2047,0.6627131208302447
SVK,Slovak Republic,2048,0.6627131208302447
SVK,Slovak Republic,2049,0.6627131208302447
SVK,Slovak Republic,2050,0.6627131208302447
SVN,Slovenia,2021,0.7694472876151485
SVN,Slovenia,2022,0.7694472876151485
SVN,Slovenia,2023,0.7694472876151485
SVN,Slovenia,2024,0.7694472876151485
SVN,Slovenia,2025,0.7694472876151485
SVN,Slovenia,2026,0.7694472876151485
SVN,Slovenia,2027,0.7694472876151485
SVN,Slovenia,2028,0.7694472876151485
SVN,Slovenia,2029,0.7694472876151485
SVN,Slovenia,2030,0.7694472876151485
SVN,Slovenia,2031,0.7694472876151485
SVN,Slovenia,2032,0.7694472876151485
SVN,Slovenia,2033,0.7694472876151485
SVN,Slovenia,2034,0.7694472876151485
SVN,Slovenia,2035,0.7694472876151485
SVN,Slovenia,2036,0.7694472876151485
SVN,Slovenia,2037,0.7694472876151485
SVN,Slovenia,2038,0.7694472876151485
SVN,Slovenia,2039,0.7694472876151485
SVN,Slovenia,2040,0.7694472876151485
SVN,Slovenia,2041,0.7694472876151485
SVN,Slovenia,2042,0.7694472876151485
SVN,Slovenia,2043,0.7694472876151485
SVN,Slovenia,2044,0.7694472876151485
SVN,Slovenia,2045,0.7694472876151485
SVN,Slovenia,2046,0.7694472876151485
SVN,Slovenia,2047,0.7694472876151485
SVN,Slovenia,2048,0.7694472876151485
SVN,Slovenia,2049,0.7694472876151485
SVN,Slovenia,2050,0.7694472876151485
SWE,Sweden,2021,0.6689621617575509
SWE,Sweden,2022,0.6689621617575509
SWE,Sweden,2023,0.6689621617575509
SWE,Sweden,2024,0.6689621617575509
SWE,Sweden,2025,0.6689621617575509
SWE,Sweden,2026,0.6689621617575509
SWE,Sweden,2027,0.6689621617575509
SWE,Sweden,2028,0.6689621617575509
SWE,Sweden,2029,0.6689621617575509
SWE,Sweden,2030,0.6689621617575509
SWE,Sweden,2031,0.6689621617575509
SWE,Sweden,2032,0.6689621617575509
SWE,Sweden,2033,0.6689621617575509
SWE,Sweden,2034,0.6689621617575509
SWE,Sweden,2035,0.6689621617575509
SWE,Sweden,2036,0.6689621617575509
SWE,Sweden,2037,0.6689621617575509
SWE,Sweden,2038,0.6689621617575509
SWE,Sweden,2039,0.6689621617575509
SWE,Sweden,2040,0.6689621617575509
SWE,Sweden,2041,0.6689621617575509
SWE,Sweden,2042,0.6689621617575509
SWE,Sweden,2043,0.6689621617575509
SWE,Sweden,2044,0.6689621617575509
SWE,Sweden,2045,0.6689621617575509
SWE,Sweden,2046,0.6689621617575509
SWE,Sweden,2047,0.6689621617575509
SWE,Sweden,2048,0.6689621617575509
SWE,Sweden,2049,0.6689621617575509
SWE,Sweden,2050,0.6689621617575509
SWZ,Eswatini,2021,0.5818103081060029
SWZ,Eswatini,2022,0.5818019448716552
SWZ,Eswatini,2023,0.5817936884610817
SWZ,Eswatini,2024,0.581785536840577
SWZ,Eswatini,2025,0.5817774880277337
SWZ,Eswatini,2026,0.5793066062305835
SWZ,Eswatini,2027,0.5768961916385617
SWZ,Eswatini,2028,0.5745440514602642
SWZ,Eswatini,2029,0.5722480976642191
SWZ,Eswatini,2030,0.5700063407966229
SWZ,Eswatini,2031,0.5666202359001883
SWZ,Eswatini,2032,0.5633273645527266
SWZ,Eswatini,2033,0.5601239283857002
SWZ,Eswatini,2034,0.557006332595355
SWZ,Eswatini,2035,0.5539711724860298
SWZ,Eswatini,2036,0.5498385005767341
SWZ,Eswatini,2037,0.5458370743921379
SWZ,Eswatini,2038,0.541960739490549
SWZ,Eswatini,2039,0.5382037203044628
SWZ,Eswatini,2040,0.5345605914275668
SWZ,Eswatini,2041,0.5299672173953677
SWZ,Eswatini,2042,0.525536615537838
SWZ,Eswatini,2043,0.5212602844195529
SWZ,Eswatini,2044,0.517130304503577
SWZ,Eswatini,2045,0.5131392892024844
SWZ,Eswatini,2046,0.5083807704199845
SWZ,Eswatini,2047,0.5038032322432523
SWZ,Eswatini,2048,0.4993965425053565
SWZ,Eswatini,2049,0.4951513115136843
SWZ,Eswatini,2050,0.4910588252637852
SYR,Syrian Arab Republic,2021,0.6033120676342382
SYR,Syrian Arab Republic,2022,0.6016554287011774
SYR,Syrian Arab Republic,2023,0.6000516948204883
SYR,Syrian Arab Republic,2024,0.5984983715247242
SYR,Syrian Arab Republic,2025,0.596993118738412
SYR,Syrian Arab Republic,2026,0.5882398152986487
SYR,Syrian Arab Republic,2027,0.5800884075557323
SYR,Syrian Arab Republic,2028,0.5724788775548324
SYR,Syrian Arab Republic,2029,0.5653589302229598
SYR,Syrian Arab Republic,2030,0.5586827898947992
SYR,Syrian Arab Republic,2031,0.5508649392286947
SYR,Syrian Arab Republic,2032,0.5435606890560237
SYR,Syrian Arab Republic,2033,0.5367210368620579
SYR,Syrian Arab Republic,2034,0.5303030217484117
SYR,Syrian Arab Republic,2035,0.5242688211708457
SYR,Syrian Arab Republic,2036,0.5171617257264165
SYR,Syrian Arab Republic,2037,0.5105045795182163
SYR,Syrian Arab Republic,2038,0.5042559643014405
SYR,Syrian Arab Republic,2039,0.4983793939465237
SYR,Syrian Arab Republic,2040,0.4928426015131623
SYR,Syrian Arab Republic,2041,0.4864208715087612
SYR,Syrian Arab Republic,2042,0.4803927441531539
SYR,Syrian Arab Republic,2043,0.4747231082477738
SYR,Syrian Arab Republic,2044,0.4693809081145871
SYR,Syrian Arab Republic,2045,0.4643385744884479
SYR,Syrian Arab Republic,2046,0.4586673565353167
SYR,Syrian Arab Republic,2047,0.45333177908124
SYR,Syrian Arab Republic,2048,0.4483029021174294
SYR,Syrian Arab Republic,2049,0.4435550197512519
SYR,Syrian Arab Republic,2050,0.4390652207095384
TCD,Chad,2021,0.7836093884875137
TCD,Chad,2022,0.7838789717840353
TCD,Chad,2023,0.7841391279014488
TCD,Chad,2024,0.7843903428370992
TCD,Chad,2025,0.7846330697466725
TCD,Chad,2026,0.7829000829633828
TCD,Chad,2027,0.781236196661034
TCD,Chad,2028,0.7796373586955405
TCD,Chad,2029,0.7780998276792461
TCD,Chad,2030,0.7766201437516754
TCD,Chad,2031,0.7736519579638802
TCD,Chad,2032,0.7708051078396553
TCD,Chad,2033,0.7680723023317405
TCD,Chad,2034,0.7654468230796665
TCD,Chad,2035,0.762922469264386
TCD,Chad,2036,0.7584701561191697
TCD,Chad,2037,0.7542076940222653
TCD,Chad,2038,0.7501231933116722
TCD,Chad,2039,0.746205736830754
TCD,Chad,2040,0.7424452824891118
TCD,Chad,2041,0.7366934175939417
TCD,Chad,2042,0.7312010682456386
TCD,Chad,2043,0.7259510584905099
TCD,Chad,2044,0.7209276953710066
TCD,Chad,2045,0.7161166122525926
TCD,Chad,2046,0.7091920608213682
TCD,Chad,2047,0.7026022302817456
TCD,Chad,2048,0.6963234236228453
TCD,Chad,2049,0.6903341291450001
TCD,Chad,2050,0.6846147742279418
TGO,Togo,2021,0.7991602569210974
TGO,Togo,2022,0.7961108221533357
TGO,Togo,2023,0.7931336461724958
TGO,Togo,2024,0.7902261907074474
TGO,Togo,2025,0.7873860349953226
TGO,Togo,2026,0.7820780407435723
TGO,Togo,2027,0.776916428138968
TGO,Togo,2028,0.7718952242630026
TGO,Togo,2029,0.7670087767932039
TGO,Togo,2030,0.7622517327779885
TGO,Togo,2031,0.7561922652729534
TGO,Togo,2032,0.7502981196843744
TGO,Togo,2033,0.7445626212895822
TGO,Togo,2034,0.7389794499089679
TGO,Togo,2035,0.7335426166740352
TGO,Togo,2036,0.7261737424886681
TGO,Togo,2037,0.719020827352582
TGO,Togo,2038,0.7120745147276977
TGO,Togo,2039,0.7053259808837135
TGO,Togo,2040,0.6987668975045449
TGO,Togo,2041,0.6900679380674545
TGO,Togo,2042,0.6816544651442991
TGO,Togo,2043,0.6735126517801698
TGO,Togo,2044,0.6656295497408241
TGO,Togo,2045,0.6579930207996048
TGO,Togo,2046,0.6482068754341416
TGO,Togo,2047,0.6387930587145911
TGO,Togo,2048,0.6297307186079393
TGO,Togo,2049,0.6210005316196526
TGO,Togo,2050,0.6125845652541525
THA,Thailand,2021,0.4901464077581372
THA,Thailand,2022,0.4833652493253301
THA,Thailand,2023,0.476813039271781
THA,Thailand,2024,0.470478375302029
THA,Thailand,2025,0.464350599912994
THA,Thailand,2026,0.4556888673291915
THA,Thailand,2027,0.447499007675178
THA,Thailand,2028,0.4397434834688356
THA,Thailand,2029,0.4323886358544319
THA,Thailand,2030,0.4254041962599637
THA,Thailand,2031,0.4183377644601672
THA,Thailand,2032,0.4116234654770515
THA,Thailand,2033,0.4052356180780462
THA,Thailand,2034,0.3991509790237048
THA,Thailand,2035,0.393348460467606
THA,Thailand,2036,0.3874847181384016
THA,Thailand,2037,0.3818925871783565
THA,Thailand,2038,0.3765536230140573
THA,Thailand,2039,0.3714510141501784
THA,Thailand,2040,0.3665694053430943
THA,Thailand,2041,0.3617225525014995
THA,Thailand,2042,0.3570828133170107
THA,Thailand,2043,0.3526371900571727
